t	desired	actual	limit	b-cast	f-avg	f-sdev	f-g0	f-g1	f-g2	f-g3	f-g4	f-g5	f-g6	f-g7	f-g8	f-g9	d-g0	g0	d-g1	g1	d-g2	g2	d-g3	g3	d-g4	g4	d-g5	g5	d-g6	g6	d-g7	g7	d-g8	g8	d-g9	g9	
825	388	388	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	50	50	49	49	45	45	36	36	25	25	29	29	45	45	44	44	23	23	
826	404	404	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	31	31	45	45	25	25	47	47	30	30	43	43	54	54	54	54	39	39	
827	399	399	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	20	20	35	35	47	47	28	28	36	36	31	31	42	42	61	61	62	62	37	37	
828	403	403	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	47	47	37	37	24	24	32	32	36	36	48	48	50	50	57	57	40	40	
829	391	391	 600	9	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	42	42	43	43	27	27	43	43	25	25	36	36	40	40	64	64	39	39	
830	405	405	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	37	37	28	28	39	39	26	26	43	43	35	35	29	29	48	48	75	75	45	45	
831	341	341	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	25	25	50	50	40	40	22	22	43	43	15	15	24	24	30	30	62	62	30	30	
832	415	415	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	46	46	43	43	43	43	49	49	34	34	37	37	50	50	61	61	22	22	
833	340	340	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	27	27	20	20	41	41	41	41	37	37	15	15	41	41	34	34	48	48	36	36	
834	408	408	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	26	26	38	38	45	45	29	29	33	33	38	38	57	57	53	53	47	47	
835	392	392	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	29	29	45	45	34	34	45	45	42	42	41	41	32	32	50	50	33	33	
836	376	376	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	27	27	35	35	35	35	42	42	29	29	56	56	37	37	44	44	35	35	
837	392	392	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	40	40	35	35	29	29	47	47	25	25	56	56	49	49	38	38	28	28	
838	390	390	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	42	42	44	44	30	30	28	28	36	36	33	33	50	50	62	62	24	24	
839	397	397	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	41	41	39	39	32	32	40	40	29	29	33	33	51	51	48	48	30	30	
840	356	356	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	43	43	31	31	37	37	17	17	34	34	28	28	29	29	50	50	62	62	25	25	
841	346	346	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	37	37	43	43	22	22	38	38	17	17	38	38	41	41	56	56	22	22	
842	377	377	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	37	37	44	44	36	36	40	40	35	35	49	49	29	29	38	38	34	34	
843	429	429	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	39	39	53	53	45	45	49	49	26	26	29	29	57	57	63	63	38	38	
844	338	338	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	38	38	29	29	19	19	45	45	19	19	22	22	33	33	56	56	46	46	
845	415	415	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	54	54	49	49	31	31	28	28	28	28	63	63	49	49	54	54	29	29	
846	400	400	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	37	37	47	47	30	30	41	41	29	29	46	46	44	44	51	51	33	33	
847	416	416	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	39	39	35	35	29	29	47	47	28	28	53	53	47	47	55	55	47	47	
848	426	426	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	39	39	54	54	66	66	32	32	33	33	18	18	46	46	47	47	63	63	28	28	
849	413	413	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	50	50	45	45	25	25	48	48	41	41	47	47	45	45	52	52	20	20	
850	409	409	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	61	61	41	41	56	56	23	23	35	35	33	33	46	46	41	41	54	54	19	19	
851	402	402	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	32	32	41	41	28	28	40	40	32	32	43	43	42	42	63	63	36	36	
852	402	402	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	27	27	49	49	37	37	24	24	56	56	36	36	41	41	39	39	53	53	40	40	
853	353	353	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	22	22	28	28	40	40	22	22	34	34	30	30	43	43	49	49	48	48	37	37	
854	396	396	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	33	33	49	49	42	42	41	41	20	20	38	38	55	55	49	49	38	38	
855	437	437	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	45	45	46	46	26	26	32	32	36	36	45	45	56	56	63	63	47	47	
856	387	387	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	37	37	30	30	37	37	42	42	26	26	37	37	52	52	48	48	38	38	
857	391	391	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	50	50	40	40	43	43	27	27	32	32	15	15	47	47	26	26	77	77	34	34	
858	439	439	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	37	37	50	50	42	42	45	45	46	46	35	35	51	51	47	47	49	49	37	37	
859	432	432	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	51	51	44	44	28	28	47	47	39	39	40	40	48	48	64	64	36	36	
860	405	405	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	49	49	43	43	46	46	22	22	38	38	27	27	32	32	41	41	57	57	50	50	
861	421	421	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	38	38	50	50	38	38	35	35	49	49	19	19	43	43	45	45	56	56	48	48	
862	397	397	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	29	29	40	40	48	48	15	15	48	48	30	30	60	60	45	45	51	51	31	31	
863	433	433	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	41	41	38	38	41	41	37	37	45	45	55	55	47	47	49	49	47	47	
864	412	412	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	46	46	42	42	54	54	16	16	49	49	27	27	37	37	52	52	56	56	33	33	
865	353	353	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	23	23	36	36	41	41	31	31	34	34	36	36	33	33	47	47	56	56	16	16	
866	399	399	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	36	36	58	58	20	20	37	37	25	25	43	43	46	46	62	62	40	40	
867	349	349	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	52	52	36	36	27	27	58	58	32	32	21	21	34	34	37	37	16	16	
868	419	419	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	43	43	39	39	40	40	32	32	43	43	30	30	42	42	47	47	68	68	35	35	
869	410	410	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	43	43	29	29	49	49	34	34	50	50	23	23	43	43	48	48	57	57	34	34	
870	427	427	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	41	41	53	53	33	33	49	49	38	38	37	37	55	55	50	50	29	29	
871	374	374	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	42	42	57	57	26	26	32	32	34	34	39	39	34	34	46	46	29	29	
872	396	396	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	43	43	64	64	35	35	52	52	20	20	31	31	32	32	39	39	40	40	
873	410	410	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	44	44	41	41	40	40	48	48	33	33	30	30	57	57	52	52	31	31	
874	436	436	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	39	39	43	43	40	40	38	38	56	56	31	31	51	51	39	39	58	58	41	41	
875	424	424	 600	10	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	29	29	50	50	58	58	24	24	55	55	39	39	35	35	43	43	58	58	33	33	
876	439	439	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	44	44	43	43	53	53	28	28	54	54	22	22	42	42	46	46	60	60	47	47	
877	434	434	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	53	53	52	52	51	51	37	37	68	68	28	28	39	39	34	34	39	39	33	33	
878	426	426	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	25	25	40	40	66	66	29	29	55	55	27	27	45	45	41	41	66	66	32	32	
879	391	391	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	44	44	46	46	22	22	42	42	20	20	48	48	40	40	53	53	44	44	
880	437	437	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	29	29	36	36	45	45	34	34	64	64	32	32	43	43	50	50	43	43	61	61	
881	371	371	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	29	29	29	29	31	31	34	34	42	42	15	15	42	42	61	61	50	50	38	38	
882	421	421	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	44	44	52	52	48	48	26	26	40	40	32	32	32	32	59	59	45	45	43	43	
883	429	429	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	41	41	53	53	34	34	31	31	36	36	48	48	47	47	63	63	45	45	
884	397	397	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	40	40	44	44	29	29	37	37	30	30	39	39	50	50	61	61	32	32	
885	430	430	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	59	59	33	33	36	36	48	48	34	34	49	49	45	45	58	58	33	33	
886	403	403	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	20	20	32	32	50	50	13	13	58	58	24	24	45	45	57	57	72	72	32	32	
887	369	369	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	28	28	35	35	38	38	44	44	34	34	28	28	21	21	47	47	65	65	29	29	
888	362	362	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	28	28	20	20	25	25	34	34	33	33	27	27	49	49	39	39	59	59	48	48	
889	449	449	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	45	45	49	49	31	31	48	48	39	39	38	38	48	48	61	61	55	55	
890	420	420	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	39	39	41	41	44	44	32	32	53	53	29	29	51	51	38	38	54	54	39	39	
891	392	392	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	49	49	26	26	34	34	34	34	48	48	24	24	39	39	45	45	56	56	37	37	
892	411	411	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	13	13	39	39	47	47	43	43	49	49	27	27	32	32	59	59	68	68	34	34	
893	403	403	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	49	49	33	33	40	40	30	30	38	38	30	30	58	58	36	36	59	59	30	30	
894	374	374	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	18	18	35	35	46	46	11	11	44	44	29	29	40	40	52	52	62	62	37	37	
895	402	402	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	41	41	45	45	27	27	46	46	27	27	43	43	40	40	68	68	31	31	
896	434	434	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	38	38	45	45	45	45	40	40	59	59	34	34	39	39	44	44	56	56	34	34	
897	377	377	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	24	24	38	38	33	33	43	43	38	38	26	26	44	44	48	48	49	49	34	34	
898	394	394	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	38	38	50	50	34	34	31	31	34	34	30	30	25	25	76	76	44	44	
899	380	380	 600	9	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	17	17	44	44	35	35	23	23	32	32	38	38	40	40	56	56	52	52	43	43	
900	415	415	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	35	35	37	37	32	32	42	42	30	30	51	51	47	47	60	60	27	27	
901	404	404	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	26	26	36	36	37	37	40	40	44	44	35	35	37	37	52	52	58	58	39	39	
902	359	359	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	24	24	37	37	45	45	33	33	42	42	28	28	38	38	39	39	42	42	31	31	
903	383	383	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	28	28	32	32	39	39	45	45	28	28	35	35	42	42	51	51	41	41	
904	381	381	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	48	48	48	48	46	46	33	33	36	36	24	24	34	34	36	36	53	53	23	23	
905	403	403	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	49	49	40	40	41	41	34	34	33	33	26	26	37	37	45	45	65	65	33	33	
906	340	340	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	24	24	29	29	36	36	26	26	29	29	17	17	44	44	48	48	60	60	27	27	
907	365	365	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	34	34	32	32	15	15	40	40	29	29	42	42	52	52	46	46	43	43	
908	428	428	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	44	44	46	46	58	58	29	29	53	53	22	22	32	32	45	45	57	57	42	42	
909	379	379	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	49	49	32	32	28	28	46	46	26	26	18	18	44	44	47	47	49	49	
910	394	394	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	28	28	40	40	34	34	38	38	53	53	22	22	43	43	58	58	53	53	25	25	
911	376	376	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	29	29	38	38	40	40	29	29	34	34	27	27	45	45	35	35	63	63	36	36	
912	363	363	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	38	38	28	28	25	25	39	39	29	29	44	44	40	40	58	58	32	32	
913	379	379	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	37	37	28	28	50	50	37	37	35	35	29	29	44	44	48	48	46	46	25	25	
914	367	367	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	21	21	35	35	48	48	34	34	43	43	23	23	36	36	57	57	41	41	29	29	
915	384	384	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	55	55	45	45	30	30	41	41	34	34	25	25	41	41	65	65	14	14	
916	348	348	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	44	44	39	39	39	39	50	50	17	17	31	31	30	30	40	40	23	23	
917	444	444	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	51	51	41	41	34	34	48	48	50	50	35	35	43	43	40	40	53	53	49	49	
918	411	411	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	38	38	23	23	33	33	45	45	57	57	26	26	41	41	43	43	66	66	39	39	
919	360	360	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	27	27	37	37	28	28	24	24	54	54	31	31	29	29	48	48	55	55	27	27	
920	382	382	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	38	38	43	43	24	24	23	23	35	35	31	31	39	39	51	51	57	57	
921	392	392	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	33	33	51	51	29	29	45	45	33	33	36	36	51	51	55	55	29	29	
922	402	402	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	37	37	46	46	39	39	40	40	32	32	31	31	48	48	42	42	46	46	41	41	
923	407	407	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	44	44	36	36	30	30	27	27	63	63	36	36	34	34	39	39	58	58	40	40	
924	407	407	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	45	45	39	39	29	29	41	41	25	25	45	45	43	43	59	59	36	36	
925	414	414	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	27	27	46	46	43	43	37	37	42	42	27	27	52	52	54	54	48	48	38	38	
926	368	368	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	31	31	47	47	25	25	35	35	34	34	26	26	48	48	67	67	25	25	
927	394	394	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	37	37	34	34	46	46	35	35	37	37	24	24	37	37	46	46	58	58	40	40	
928	414	414	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	57	57	44	44	38	38	53	53	29	29	30	30	44	44	48	48	35	35	
929	409	409	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	51	51	52	52	45	45	20	20	42	42	28	28	34	34	41	41	65	65	31	31	
930	392	392	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	31	31	43	43	24	24	33	33	34	34	42	42	39	39	73	73	39	39	
931	391	391	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	24	24	27	27	46	46	35	35	34	34	39	39	41	41	40	40	67	67	38	38	
932	400	400	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	21	21	50	50	45	45	36	36	40	40	29	29	35	35	59	59	53	53	32	32	
933	414	414	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	29	29	58	58	46	46	17	17	40	40	32	32	44	44	40	40	67	67	41	41	
934	422	422	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	52	52	49	49	32	32	49	49	33	33	37	37	45	45	47	47	43	43	
935	410	410	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	39	39	59	59	46	46	38	38	35	35	31	31	37	37	43	43	49	49	33	33	
936	348	348	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	19	19	37	37	40	40	34	34	35	35	30	30	33	33	31	31	50	50	39	39	
937	425	425	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	51	51	53	53	29	29	71	71	19	19	35	35	33	33	55	55	39	39	
938	400	400	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	36	36	40	40	35	35	39	39	28	28	32	32	47	47	66	66	41	41	
939	418	418	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	38	38	38	38	32	32	35	35	45	45	43	43	46	46	60	60	57	57	24	24	
940	365	365	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	51	51	38	38	25	25	42	42	20	20	33	33	45	45	40	40	40	40	
941	452	452	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	38	38	35	35	36	36	42	42	53	53	39	39	57	57	45	45	66	66	41	41	
942	436	436	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	48	48	48	48	30	30	47	47	32	32	49	49	59	59	51	51	40	40	
943	375	375	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	39	39	38	38	45	45	32	32	39	39	32	32	35	35	45	45	55	55	15	15	
944	421	421	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	25	25	55	55	42	42	33	33	53	53	25	25	35	35	44	44	64	64	45	45	
945	424	424	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	43	43	47	47	40	40	46	46	25	25	40	40	52	52	62	62	39	39	
946	410	410	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	22	22	41	41	41	41	50	50	36	36	37	37	46	46	62	62	40	40	
947	421	421	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	39	39	35	35	31	31	52	52	38	38	46	46	42	42	59	59	38	38	
948	382	382	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	25	25	44	44	44	44	23	23	41	41	13	13	34	34	62	62	60	60	36	36	
949	364	364	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	47	47	45	45	27	27	50	50	15	15	36	36	29	29	47	47	35	35	
950	359	359	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	25	25	39	39	36	36	16	16	41	41	25	25	36	36	50	50	45	45	46	46	
951	397	397	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	38	38	45	45	45	45	38	38	26	26	38	38	49	49	47	47	40	40	
952	417	417	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	46	46	41	41	46	46	37	37	28	28	45	45	38	38	41	41	57	57	38	38	
953	341	341	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	21	21	37	37	44	44	30	30	19	19	28	28	30	30	53	53	44	44	
954	408	408	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	45	45	48	48	28	28	33	33	30	30	44	44	41	41	58	58	39	39	
955	375	375	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	27	27	45	45	25	25	44	44	32	32	38	38	47	47	47	47	36	36	
956	390	390	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	43	43	35	35	47	47	36	36	36	36	35	35	30	30	38	38	56	56	34	34	
957	379	379	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	35	35	29	29	28	28	41	41	39	39	29	29	55	55	62	62	30	30	
958	423	423	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	46	46	39	39	30	30	30	30	43	43	35	35	38	38	48	48	80	80	34	34	
959	430	430	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	37	37	56	56	27	27	61	61	25	25	47	47	44	44	65	65	34	34	
960	423	423	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	41	41	62	62	32	32	31	31	41	41	43	43	46	46	56	56	30	30	
961	424	424	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	23	23	40	40	56	56	29	29	50	50	35	35	49	49	40	40	64	64	38	38	
962	430	430	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	37	37	41	41	44	44	38	38	49	49	33	33	44	44	48	48	59	59	37	37	
