t	desired	actual	limit	b-cast	f-avg	f-sdev	f-g0	f-g1	f-g2	f-g3	f-g4	f-g5	f-g6	f-g7	f-g8	f-g9	d-g0	g0	d-g1	g1	d-g2	g2	d-g3	g3	d-g4	g4	d-g5	g5	d-g6	g6	d-g7	g7	d-g8	g8	d-g9	g9	
956	380	380	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	58	58	41	41	29	29	33	33	24	24	26	26	52	52	45	45	41	41	31	31	
957	408	408	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	58	58	32	32	28	28	36	36	44	44	21	21	55	55	53	53	43	43	38	38	
958	370	370	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	38	38	38	38	27	27	45	45	28	28	29	29	42	42	53	53	37	37	33	33	
959	384	384	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	64	64	31	31	20	20	33	33	39	39	33	33	40	40	45	45	34	34	45	45	
960	359	359	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	39	39	24	24	25	25	37	37	37	37	36	36	55	55	41	41	32	32	
961	363	363	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	36	36	22	22	28	28	47	47	32	32	43	43	60	60	27	27	27	27	
962	387	387	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	51	51	37	37	37	37	31	31	57	57	27	27	42	42	31	31	45	45	29	29	
963	419	419	 600	11	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	59	59	30	30	26	26	38	38	42	42	33	33	52	52	58	58	30	30	51	51	
964	427	427	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	74	74	39	39	30	30	41	41	48	48	27	27	40	40	54	54	28	28	46	46	
965	421	421	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	60	60	41	41	28	28	40	40	39	39	22	22	60	60	57	57	39	39	35	35	
966	455	455	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	67	67	47	47	28	28	40	40	46	46	38	38	55	55	45	45	38	38	51	51	
967	380	380	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	36	36	33	33	19	19	45	45	35	35	56	56	29	29	41	41	41	41	
968	452	452	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	60	60	34	34	43	43	48	48	53	53	28	28	59	59	51	51	31	31	45	45	
969	368	368	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	63	63	27	27	23	23	28	28	38	38	11	11	57	57	35	35	38	38	48	48	
970	362	362	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	39	39	16	16	32	32	37	37	32	32	53	53	42	42	27	27	39	39	
971	399	399	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	58	58	36	36	30	30	28	28	34	34	37	37	42	42	50	50	41	41	43	43	
972	377	377	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	53	53	30	30	22	22	30	30	30	30	34	34	48	48	45	45	39	39	46	46	
973	367	367	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	66	66	27	27	20	20	25	25	45	45	30	30	39	39	50	50	38	38	27	27	
974	372	372	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	33	33	31	31	40	40	60	60	30	30	35	35	51	51	34	34	18	18	
975	454	454	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	70	70	47	47	35	35	31	31	52	52	28	28	57	57	61	61	38	38	35	35	
976	425	425	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	60	60	38	38	35	35	27	27	37	37	25	25	51	51	66	66	48	48	38	38	
977	415	415	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	52	52	43	43	24	24	32	32	46	46	39	39	40	40	46	46	38	38	55	55	
978	396	396	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	47	47	31	31	27	27	43	43	48	48	26	26	43	43	50	50	46	46	35	35	
979	366	366	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	75	75	26	26	23	23	27	27	45	45	32	32	40	40	46	46	25	25	27	27	
980	371	371	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	64	64	35	35	30	30	22	22	25	25	41	41	33	33	59	59	24	24	38	38	
981	407	407	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	46	46	28	28	33	33	47	47	20	20	41	41	55	55	38	38	45	45	
982	403	403	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	56	56	28	28	28	28	44	44	25	25	32	32	59	59	40	40	38	38	53	53	
983	407	407	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	43	43	26	26	28	28	46	46	23	23	48	48	56	56	34	34	58	58	
984	416	416	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	52	52	34	34	34	34	34	34	53	53	29	29	49	49	44	44	47	47	40	40	
985	401	401	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	67	67	39	39	28	28	31	31	38	38	36	36	34	34	52	52	43	43	33	33	
986	416	416	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	58	58	32	32	29	29	41	41	41	41	36	36	35	35	52	52	43	43	49	49	
987	381	381	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	34	34	20	20	36	36	42	42	33	33	61	61	38	38	36	36	39	39	
988	367	367	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	43	43	31	31	38	38	30	30	23	23	36	36	48	48	37	37	40	40	
989	446	446	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	63	63	43	43	36	36	35	35	32	32	36	36	53	53	60	60	43	43	45	45	
990	369	369	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	56	56	47	47	27	27	28	28	46	46	28	28	37	37	45	45	29	29	26	26	
991	404	404	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	51	51	39	39	26	26	33	33	43	43	13	13	61	61	54	54	45	45	39	39	
992	439	439	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	47	47	45	45	30	30	28	28	35	35	42	42	66	66	58	58	42	42	46	46	
993	398	398	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	35	35	24	24	30	30	34	34	31	31	58	58	40	40	39	39	53	53	
994	418	418	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	53	53	41	41	31	31	36	36	40	40	34	34	42	42	46	46	41	41	54	54	
995	408	408	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	63	63	40	40	26	26	41	41	37	37	30	30	48	48	46	46	34	34	43	43	
996	404	404	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	62	62	36	36	25	25	33	33	31	31	26	26	50	50	63	63	35	35	43	43	
997	362	362	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	49	49	27	27	21	21	31	31	38	38	19	19	67	67	41	41	25	25	44	44	
998	398	398	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	57	57	31	31	29	29	28	28	38	38	28	28	53	53	50	50	43	43	41	41	
999	411	411	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	67	67	34	34	27	27	34	34	44	44	32	32	36	36	62	62	32	32	43	43	
1000	409	409	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	63	63	42	42	18	18	40	40	34	34	18	18	57	57	54	54	45	45	38	38	
