t	desired	actual	limit	b-cast	f-avg	f-sdev	f-g0	f-g1	f-g2	f-g3	f-g4	f-g5	f-g6	f-g7	f-g8	f-g9	d-g0	g0	d-g1	g1	d-g2	g2	d-g3	g3	d-g4	g4	d-g5	g5	d-g6	g6	d-g7	g7	d-g8	g8	d-g9	g9	
826	438	438	 600	9	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	43	43	64	64	31	31	44	44	39	39	33	33	55	55	41	41	57	57	
827	391	391	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	31	31	28	28	36	36	55	55	28	28	45	45	51	51	27	27	56	56	
828	397	397	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	44	44	37	37	29	29	42	42	26	26	37	37	66	66	28	28	54	54	
829	378	378	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	37	37	41	41	21	21	34	34	39	39	29	29	62	62	34	34	51	51	
830	370	370	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	25	25	37	37	46	46	38	38	38	38	30	30	38	38	55	55	29	29	34	34	
831	382	382	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	38	38	39	39	26	26	57	57	30	30	16	16	54	54	28	28	61	61	
832	413	413	 600	10	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	43	43	56	56	40	40	43	43	38	38	39	39	36	36	37	37	40	40	
833	397	397	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	51	51	50	50	24	24	36	36	23	23	36	36	52	52	39	39	54	54	
834	395	395	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	50	50	51	51	20	20	43	43	27	27	27	27	60	60	37	37	47	47	
835	406	406	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	23	23	61	61	35	35	34	34	42	42	37	37	33	33	47	47	42	42	52	52	
836	360	360	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	37	37	17	17	41	41	26	26	55	55	16	16	20	20	64	64	27	27	57	57	
837	430	430	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	47	47	58	58	36	36	38	38	36	36	28	28	53	53	29	29	65	65	
838	363	363	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	28	28	22	22	46	46	31	31	43	43	30	30	24	24	53	53	31	31	55	55	
839	373	373	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	25	25	46	46	48	48	30	30	44	44	29	29	29	29	51	51	27	27	44	44	
840	416	416	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	37	37	33	33	51	51	26	26	57	57	24	24	27	27	60	60	37	37	64	64	
841	376	376	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	28	28	36	36	46	46	36	36	35	35	28	28	29	29	56	56	33	33	49	49	
842	404	404	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	47	47	40	40	30	30	29	29	37	37	33	33	51	51	39	39	58	58	
843	422	422	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	42	42	59	59	26	26	28	28	25	25	34	34	73	73	35	35	70	70	
844	454	454	 600	10	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	39	39	68	68	34	34	47	47	32	32	42	42	62	62	36	36	59	59	
845	422	422	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	43	43	45	45	30	30	55	55	29	29	32	32	76	76	20	20	61	61	
846	396	396	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	26	26	34	34	42	42	39	39	57	57	26	26	33	33	54	54	41	41	44	44	
847	403	403	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	37	37	58	58	35	35	31	31	28	28	29	29	50	50	42	42	52	52	
848	370	370	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	30	30	64	64	24	24	44	44	16	16	22	22	46	46	33	33	56	56	
849	419	419	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	37	37	48	48	35	35	37	37	31	31	27	27	72	72	40	40	60	60	
850	365	365	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	18	18	45	45	44	44	29	29	43	43	20	20	31	31	44	44	37	37	54	54	
851	393	393	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	22	22	32	32	39	39	28	28	49	49	29	29	37	37	59	59	49	49	49	49	
852	392	392	 600	9	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	35	35	57	57	32	32	37	37	19	19	30	30	59	59	47	47	43	43	
853	396	396	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	28	28	58	58	42	42	15	15	43	43	21	21	33	33	53	53	43	43	60	60	
854	364	364	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	15	15	31	31	45	45	26	26	30	30	20	20	36	36	68	68	43	43	50	50	
855	387	387	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	38	38	43	43	37	37	19	19	56	56	31	31	32	32	49	49	31	31	51	51	
856	401	401	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	41	41	43	43	29	29	46	46	18	18	23	23	61	61	43	43	65	65	
857	392	392	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	38	38	44	44	30	30	44	44	20	20	42	42	61	61	31	31	42	42	
858	405	405	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	24	24	41	41	48	48	33	33	49	49	32	32	38	38	62	62	18	18	60	60	
859	424	424	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	36	36	46	46	35	35	50	50	28	28	34	34	62	62	28	28	64	64	
860	355	355	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	27	27	31	31	48	48	31	31	29	29	26	26	24	24	49	49	28	28	62	62	
861	457	457	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	38	38	63	63	56	56	28	28	42	42	16	16	58	58	31	31	49	49	76	76	
862	405	405	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	56	56	53	53	20	20	34	34	25	25	29	29	57	57	36	36	59	59	
863	425	425	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	38	38	44	44	52	52	37	37	37	37	25	25	38	38	60	60	47	47	47	47	
864	350	350	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	16	16	31	31	38	38	35	35	50	50	26	26	27	27	38	38	36	36	53	53	
865	413	413	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	25	25	42	42	43	43	29	29	68	68	22	22	37	37	60	60	40	40	47	47	
866	429	429	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	21	21	55	55	40	40	41	41	40	40	25	25	30	30	78	78	31	31	68	68	
867	399	399	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	45	45	49	49	33	33	48	48	19	19	14	14	61	61	39	39	56	56	
868	415	415	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	22	22	66	66	57	57	25	25	44	44	22	22	37	37	53	53	49	49	40	40	
869	374	374	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	20	20	47	47	45	45	28	28	53	53	18	18	31	31	58	58	31	31	43	43	
870	429	429	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	23	23	38	38	44	44	37	37	62	62	33	33	35	35	62	62	31	31	64	64	
871	445	445	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	28	28	46	46	55	55	42	42	50	50	18	18	35	35	71	71	36	36	64	64	
872	410	410	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	29	29	57	57	39	39	38	38	49	49	21	21	23	23	59	59	44	44	51	51	
873	389	389	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	26	26	33	33	42	42	37	37	42	42	32	32	33	33	50	50	45	45	49	49	
874	397	397	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	35	35	35	35	30	30	62	62	30	30	31	31	48	48	44	44	42	42	
875	404	404	 600	9	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	37	37	29	29	43	43	40	40	36	36	35	35	22	22	52	52	47	47	63	63	
876	388	388	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	38	38	49	49	26	26	41	41	26	26	26	26	63	63	28	28	50	50	
877	377	377	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	15	15	56	56	31	31	44	44	27	27	38	38	54	54	36	36	43	43	
878	397	397	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	35	35	55	55	27	27	46	46	28	28	25	25	62	62	29	29	59	59	
879	405	405	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	35	35	47	47	30	30	48	48	26	26	34	34	51	51	40	40	63	63	
880	408	408	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	26	26	35	35	42	42	35	35	52	52	31	31	31	31	51	51	39	39	66	66	
881	394	394	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	23	23	49	49	49	49	32	32	31	31	26	26	39	39	57	57	31	31	57	57	
882	389	389	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	29	29	46	46	41	41	26	26	41	41	26	26	30	30	67	67	35	35	48	48	
883	413	413	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	41	41	48	48	37	37	43	43	31	31	43	43	51	51	34	34	55	55	
884	386	386	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	27	27	35	35	37	37	32	32	43	43	38	38	22	22	51	51	47	47	54	54	
885	383	383	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	16	16	28	28	46	46	29	29	50	50	31	31	27	27	71	71	34	34	51	51	
886	413	413	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	28	28	35	35	55	55	48	48	34	34	41	41	32	32	66	66	31	31	43	43	
887	372	372	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	30	30	36	36	30	30	45	45	23	23	31	31	52	52	34	34	56	56	
888	358	358	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	25	25	35	35	44	44	34	34	36	36	13	13	42	42	54	54	34	34	41	41	
889	394	394	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	38	38	35	35	22	22	59	59	35	35	32	32	42	42	41	41	45	45	
890	403	403	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	21	21	30	30	61	61	36	36	39	39	30	30	24	24	63	63	49	49	50	50	
891	416	416	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	29	29	40	40	67	67	34	34	46	46	22	22	27	27	48	48	37	37	66	66	
892	390	390	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	24	24	41	41	50	50	24	24	32	32	29	29	35	35	64	64	35	35	56	56	
893	400	400	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	38	38	36	36	33	33	27	27	54	54	43	43	30	30	54	54	40	40	45	45	
894	400	400	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	21	21	25	25	60	60	33	33	50	50	31	31	26	26	58	58	32	32	64	64	
895	360	360	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	20	20	30	30	50	50	36	36	52	52	23	23	22	22	52	52	33	33	42	42	
896	388	388	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	24	24	41	41	34	34	41	41	44	44	26	26	40	40	46	46	35	35	57	57	
897	367	367	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	23	23	63	63	36	36	28	28	40	40	17	17	29	29	46	46	30	30	55	55	
898	400	400	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	42	42	59	59	38	38	38	38	24	24	32	32	58	58	21	21	58	58	
899	334	334	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	39	39	44	44	20	20	39	39	23	23	5	5	38	38	32	32	60	60	
900	395	395	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	28	28	30	30	47	47	23	23	34	34	29	29	45	45	75	75	40	40	44	44	
901	404	404	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	20	20	42	42	52	52	32	32	40	40	31	31	32	32	56	56	49	49	50	50	
902	410	410	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	46	46	43	43	32	32	54	54	32	32	34	34	52	52	36	36	47	47	
903	421	421	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	51	51	50	50	41	41	51	51	31	31	36	36	50	50	25	25	53	53	
904	385	385	 600	9	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	23	23	43	43	46	46	32	32	46	46	27	27	30	30	38	38	47	47	53	53	
905	397	397	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	43	43	58	58	24	24	52	52	21	21	32	32	53	53	20	20	53	53	
906	413	413	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	23	23	49	49	43	43	45	45	47	47	20	20	33	33	60	60	45	45	48	48	
907	422	422	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	46	46	50	50	36	36	48	48	34	34	34	34	47	47	39	39	55	55	
908	376	376	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	26	26	34	34	39	39	31	31	48	48	23	23	36	36	44	44	33	33	62	62	
909	440	440	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	48	48	55	55	37	37	36	36	24	24	34	34	65	65	40	40	59	59	
910	408	408	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	48	48	54	54	29	29	29	29	26	26	17	17	72	72	35	35	62	62	
911	379	379	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	22	22	30	30	29	29	33	33	45	45	34	34	30	30	87	87	23	23	46	46	
912	378	378	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	37	37	42	42	42	42	26	26	46	46	25	25	18	18	48	48	46	46	48	48	
913	445	445	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	42	42	57	57	40	40	36	36	24	24	34	34	62	62	48	48	67	67	
914	378	378	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	23	23	39	39	48	48	30	30	28	28	29	29	25	25	61	61	32	32	63	63	
915	379	379	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	25	25	45	45	51	51	35	35	34	34	23	23	22	22	70	70	18	18	56	56	
916	385	385	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	43	43	46	46	28	28	30	30	30	30	26	26	53	53	38	38	51	51	
917	382	382	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	21	21	24	24	48	48	24	24	48	48	27	27	41	41	68	68	22	22	59	59	
918	347	347	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	24	24	46	46	29	29	44	44	53	53	16	16	31	31	35	35	29	29	40	40	
919	371	371	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	22	22	36	36	32	32	39	39	51	51	20	20	25	25	56	56	27	27	63	63	
920	393	393	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	28	28	28	28	54	54	35	35	57	57	24	24	45	45	40	40	24	24	58	58	
921	398	398	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	41	41	43	43	44	44	40	40	24	24	24	24	52	52	24	24	64	64	
922	397	397	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	16	16	31	31	51	51	35	35	48	48	37	37	33	33	60	60	27	27	59	59	
923	392	392	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	38	38	29	29	52	52	24	24	29	29	31	31	28	28	69	69	36	36	56	56	
924	389	389	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	27	27	37	37	58	58	28	28	42	42	21	21	44	44	50	50	35	35	47	47	
925	384	384	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	36	36	52	52	23	23	52	52	34	34	29	29	57	57	29	29	38	38	
926	408	408	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	47	47	40	40	42	42	42	42	30	30	30	30	46	46	39	39	57	57	
927	420	420	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	47	47	38	38	26	26	41	41	34	34	40	40	50	50	46	46	65	65	
928	378	378	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	49	49	47	47	34	34	28	28	15	15	22	22	59	59	32	32	59	59	
929	415	415	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	29	29	57	57	32	32	42	42	34	34	38	38	62	62	34	34	57	57	
930	433	433	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	44	44	57	57	43	43	42	42	19	19	25	25	68	68	44	44	58	58	
931	420	420	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	46	46	55	55	37	37	41	41	37	37	34	34	61	61	35	35	43	43	
932	414	414	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	21	21	38	38	59	59	44	44	33	33	27	27	29	29	61	61	46	46	56	56	
933	335	335	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	26	26	36	36	43	43	29	29	33	33	26	26	15	15	50	50	24	24	53	53	
934	391	391	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	27	27	42	42	53	53	34	34	34	34	17	17	38	38	75	75	31	31	40	40	
935	361	361	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	30	30	39	39	28	28	36	36	27	27	36	36	41	41	39	39	51	51	
936	352	352	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	42	42	48	48	32	32	34	34	16	16	18	18	49	49	34	34	45	45	
937	388	388	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	24	24	31	31	51	51	43	43	34	34	26	26	38	38	50	50	43	43	48	48	
938	391	391	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	23	23	41	41	41	41	40	40	42	42	34	34	48	48	31	31	49	49	
939	461	461	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	54	54	38	38	19	19	53	53	40	40	55	55	67	67	44	44	58	58	
940	418	418	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	56	56	39	39	22	22	54	54	25	25	27	27	62	62	26	26	73	73	
941	416	416	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	37	37	41	41	53	53	22	22	56	56	39	39	32	32	54	54	42	42	40	40	
942	417	417	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	44	44	40	40	54	54	47	47	47	47	26	26	30	30	53	53	26	26	50	50	
943	426	426	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	41	41	51	51	30	30	47	47	26	26	38	38	51	51	39	39	61	61	
944	347	347	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	44	44	49	49	25	25	26	26	16	16	22	22	47	47	27	27	55	55	
945	425	425	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	35	35	55	55	29	29	45	45	22	22	26	26	73	73	40	40	65	65	
946	458	458	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	44	44	49	49	56	56	41	41	39	39	33	33	31	31	71	71	33	33	61	61	
947	421	421	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	29	29	40	40	72	72	38	38	36	36	29	29	33	33	57	57	23	23	64	64	
948	443	443	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	43	43	59	59	26	26	54	54	36	36	34	34	50	50	50	50	55	55	
949	449	449	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	39	39	40	40	33	33	53	53	41	41	46	46	56	56	50	50	58	58	
950	432	432	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	48	48	43	43	51	51	38	38	66	66	22	22	22	22	44	44	39	39	59	59	
951	387	387	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	42	42	37	37	35	35	47	47	25	25	35	35	43	43	43	43	49	49	
952	390	390	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	43	43	49	49	29	29	51	51	23	23	23	23	49	49	37	37	45	45	
953	438	438	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	44	44	49	49	44	44	47	47	33	33	27	27	58	58	38	38	62	62	
954	372	372	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	38	38	50	50	29	29	33	33	40	40	23	23	37	37	47	47	32	32	43	43	
955	364	364	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	27	27	36	36	59	59	25	25	49	49	26	26	28	28	43	43	22	22	49	49	
956	392	392	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	35	35	33	33	39	39	53	53	18	18	42	42	52	52	35	35	52	52	
957	398	398	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	29	29	46	46	42	42	28	28	39	39	33	33	38	38	47	47	40	40	56	56	
958	456	456	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	44	44	37	37	68	68	33	33	53	53	32	32	33	33	52	52	51	51	53	53	
959	400	400	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	29	29	59	59	27	27	53	53	21	21	21	21	65	65	33	33	57	57	
960	411	411	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	26	26	44	44	51	51	27	27	36	36	26	26	48	48	54	54	39	39	60	60	
961	405	405	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	39	39	41	41	48	48	40	40	29	29	32	32	59	59	29	29	56	56	
962	329	329	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	25	25	29	29	44	44	27	27	35	35	30	30	15	15	41	41	41	41	42	42	
963	386	386	 600	9	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	27	27	31	31	44	44	35	35	58	58	27	27	26	26	49	49	38	38	51	51	
