t	desired	actual	limit	b-cast	f-avg	f-sdev	f-g0	f-g1	f-g2	f-g3	f-g4	f-g5	f-g6	f-g7	f-g8	f-g9	d-g0	g0	d-g1	g1	d-g2	g2	d-g3	g3	d-g4	g4	d-g5	g5	d-g6	g6	d-g7	g7	d-g8	g8	d-g9	g9	
822	551	549	 600	7	1.00	0.01	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	0.98	76	76	58	58	45	45	34	34	84	84	57	57	56	56	33	33	26	26	82	80	
823	575	565	 600	4	0.98	0.01	0.99	0.98	1.00	0.98	0.97	0.98	0.99	1.00	1.00	0.96	69	68	57	56	41	41	56	55	104	101	51	50	78	77	34	34	36	36	49	47	
824	508	498	 600	4	0.98	0.04	0.98	0.87	1.00	1.00	0.96	1.00	0.99	1.00	1.00	0.97	63	62	39	34	36	36	67	67	57	55	32	32	93	92	38	38	50	50	33	32	
825	558	551	 600	8	0.99	0.01	0.98	0.98	1.00	1.00	0.96	1.00	0.99	1.00	1.00	1.00	43	42	46	45	50	50	41	41	111	107	65	65	90	89	40	40	26	26	46	46	
826	563	557	 600	9	0.99	0.01	0.98	0.98	1.00	1.00	1.00	1.00	0.96	1.00	1.00	1.00	55	54	55	54	55	55	45	45	93	93	65	65	89	85	31	31	36	36	39	39	
827	554	554	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	50	50	39	39	63	63	57	57	64	64	54	54	76	76	38	38	42	42	71	71	
828	549	549	 600	10	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	70	70	30	30	55	55	38	38	97	97	55	55	62	62	30	30	46	46	66	66	
829	528	528	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	71	71	48	48	57	57	44	44	75	75	64	64	63	63	43	43	22	22	41	41	
830	579	579	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	52	52	33	33	64	64	62	62	103	103	54	54	62	62	37	37	32	32	80	80	
831	542	530	 600	3	0.98	0.04	1.00	1.00	0.88	0.93	0.98	1.00	1.00	1.00	1.00	1.00	65	65	33	33	56	49	61	57	63	62	45	45	92	92	37	37	42	42	48	48	
832	526	525	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	0.99	1.00	1.00	1.00	1.00	1.00	63	63	42	42	38	38	48	48	84	83	61	61	76	76	27	27	40	40	47	47	
833	555	554	 600	7	1.00	0.01	1.00	1.00	1.00	0.98	1.00	1.00	1.00	1.00	1.00	1.00	50	50	56	56	67	67	44	43	78	78	57	57	60	60	41	41	41	41	61	61	
834	533	533	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	74	74	32	32	64	64	33	33	87	87	39	39	93	93	32	32	41	41	38	38	
835	485	485	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	77	77	38	38	48	48	37	37	55	55	39	39	70	70	33	33	33	33	55	55	
836	524	524	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	71	71	67	67	44	44	44	44	59	59	50	50	67	67	43	43	16	16	63	63	
837	498	496	 600	2	1.00	0.01	1.00	1.00	1.00	1.00	1.00	1.00	0.97	1.00	1.00	1.00	65	65	30	30	46	46	40	40	81	81	57	57	60	58	41	41	24	24	54	54	
838	575	572	 600	4	1.00	0.01	1.00	0.99	1.00	1.00	1.00	1.00	0.97	1.00	1.00	1.00	50	50	72	71	50	50	60	60	87	87	44	44	65	63	40	40	52	52	55	55	
839	529	523	 600	13	0.99	0.02	1.00	0.93	1.00	1.00	1.00	1.00	0.97	1.00	1.00	1.00	75	75	54	50	44	44	40	40	59	59	45	45	72	70	51	51	37	37	52	52	
840	603	601	 600	6	1.00	0.01	1.00	0.98	1.00	1.00	1.00	1.00	0.99	1.00	1.00	1.00	63	63	66	65	83	83	43	43	43	43	52	52	97	96	59	59	40	40	57	57	
841	561	556	 600	4	0.99	0.01	1.00	0.96	0.98	1.00	1.00	1.00	0.99	1.00	1.00	1.00	39	39	71	68	44	43	46	46	104	104	49	49	76	75	34	34	48	48	50	50	
842	589	578	 600	11	0.98	0.02	1.00	0.97	0.97	0.98	0.94	1.00	0.99	1.00	1.00	1.00	60	60	38	37	59	57	49	48	105	99	47	47	73	72	59	59	39	39	60	60	
843	511	494	 600	1	0.97	0.03	0.98	0.94	0.96	1.00	0.95	1.00	0.91	1.00	1.00	0.98	83	81	50	47	45	43	33	33	82	78	47	47	54	49	16	16	55	55	46	45	
844	512	508	 600	5	0.99	0.01	0.98	1.00	0.99	1.00	0.98	1.00	1.00	1.00	1.00	1.00	59	58	34	34	74	73	53	53	88	86	30	30	62	62	33	33	38	38	41	41	
845	526	525	 600	12	1.00	0.00	1.00	1.00	1.00	1.00	0.99	1.00	1.00	1.00	1.00	1.00	78	78	51	51	56	56	38	38	71	70	49	49	57	57	42	42	37	37	47	47	
846	571	571	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	67	67	47	47	36	36	47	47	98	98	52	52	89	89	39	39	40	40	56	56	
847	629	619	 600	8	0.99	0.02	1.00	1.00	1.00	1.00	0.98	0.96	0.95	1.00	1.00	1.00	67	67	77	77	55	55	60	60	95	93	68	65	92	87	26	26	33	33	56	56	
848	528	505	 600	5	0.96	0.04	0.98	0.92	1.00	1.00	0.98	0.90	0.88	1.00	1.00	0.98	55	54	63	58	50	50	40	40	58	57	49	44	81	71	35	35	36	36	61	60	
849	614	602	 600	5	0.98	0.02	1.00	0.96	1.00	0.98	0.97	0.96	0.98	1.00	1.00	1.00	46	46	48	46	37	37	59	58	116	112	67	64	87	85	51	51	43	43	60	60	
850	579	562	 600	6	0.98	0.02	0.97	0.98	1.00	0.94	0.96	0.98	0.95	1.00	1.00	0.97	70	68	42	41	38	38	52	49	103	99	49	48	87	83	47	47	27	27	64	62	
851	558	543	 600	5	0.98	0.02	0.97	1.00	1.00	0.96	0.97	0.97	0.95	1.00	1.00	0.97	61	59	40	40	48	48	68	65	76	74	59	57	91	86	37	37	40	40	38	37	
852	490	481	 600	3	0.98	0.02	0.93	1.00	1.00	0.95	1.00	0.98	0.97	1.00	1.00	1.00	57	53	47	47	61	61	42	40	77	77	51	50	60	58	27	27	24	24	44	44	
853	521	521	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	47	47	53	53	27	27	77	77	63	63	71	71	45	45	30	30	54	54	
854	534	534	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	46	46	52	52	45	45	47	47	73	73	62	62	81	81	36	36	42	42	50	50	
855	504	504	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	68	68	45	45	44	44	33	33	61	61	55	55	68	68	49	49	36	36	45	45	
856	507	507	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	59	59	38	38	36	36	69	69	45	45	78	78	38	38	33	33	57	57	
857	482	482	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	49	49	27	27	66	66	43	43	67	67	39	39	76	76	35	35	20	20	60	60	
858	541	541	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	58	58	41	41	43	43	29	29	102	102	73	73	75	75	50	50	30	30	40	40	
859	559	559	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	61	61	50	50	44	44	54	54	93	93	60	60	79	79	42	42	27	27	49	49	
860	525	521	 600	5	0.99	0.01	0.98	1.00	1.00	0.98	1.00	1.00	0.98	1.00	1.00	1.00	48	47	49	49	53	53	58	57	74	74	30	30	96	94	30	30	46	46	41	41	
861	588	581	 600	6	0.99	0.02	1.00	1.00	0.95	1.00	0.97	1.00	0.99	1.00	1.00	1.00	46	46	42	42	56	53	39	39	94	91	61	61	87	86	62	62	44	44	57	57	
862	507	491	 600	6	0.97	0.04	0.97	1.00	0.89	1.00	0.97	1.00	0.97	0.93	1.00	0.98	38	37	46	46	53	47	35	35	77	75	57	57	63	61	57	53	30	30	51	50	
863	476	475	 600	7	1.00	0.01	0.98	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	49	48	44	44	33	33	36	36	86	86	49	49	65	65	32	32	29	29	53	53	
864	525	525	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	64	64	37	37	61	61	33	33	82	82	52	52	78	78	44	44	27	27	47	47	
865	435	435	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	57	57	43	43	47	47	47	47	68	68	25	25	64	64	20	20	26	26	38	38	
866	517	517	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	72	72	35	35	50	50	27	27	90	90	39	39	85	85	48	48	38	38	33	33	
867	521	521	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	77	77	43	43	48	48	43	43	98	98	59	59	80	80	18	18	24	24	31	31	
868	462	462	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	55	55	30	30	24	24	53	53	72	72	44	44	82	82	31	31	29	29	42	42	
869	592	592	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	58	58	58	58	72	72	60	60	98	98	46	46	62	62	47	47	32	32	59	59	
870	492	483	 600	5	0.98	0.04	1.00	1.00	0.89	0.92	1.00	1.00	1.00	1.00	1.00	1.00	61	61	40	40	53	47	36	33	68	68	24	24	85	85	45	45	34	34	46	46	
871	539	538	 600	9	1.00	0.01	1.00	1.00	1.00	0.98	1.00	1.00	1.00	1.00	1.00	1.00	68	68	58	58	46	46	41	40	52	52	55	55	83	83	36	36	42	42	58	58	
872	479	479	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	79	79	36	36	32	32	24	24	80	80	57	57	59	59	23	23	10	10	79	79	
873	524	524	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	64	64	43	43	47	47	54	54	76	76	35	35	75	75	28	28	44	44	58	58	
874	574	574	 600	9	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	39	39	46	46	55	55	57	57	96	96	59	59	77	77	48	48	36	36	61	61	
875	495	495	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	52	52	36	36	54	54	34	34	79	79	43	43	76	76	27	27	43	43	51	51	
876	608	608	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	58	58	43	43	30	30	54	54	120	120	62	62	89	89	49	49	37	37	66	66	
877	501	487	 600	4	0.97	0.03	0.92	1.00	1.00	1.00	0.96	0.96	0.97	1.00	1.00	0.94	50	46	50	50	53	53	57	57	76	73	45	43	58	56	37	37	21	21	54	51	
878	530	522	 600	7	0.99	0.02	0.96	1.00	0.96	1.00	0.97	1.00	0.99	1.00	1.00	0.98	49	47	41	41	47	45	44	44	80	78	68	68	83	82	28	28	45	45	45	44	
879	515	512	 600	6	1.00	0.01	1.00	1.00	1.00	1.00	1.00	1.00	0.98	1.00	1.00	0.99	49	49	40	40	54	54	35	35	64	64	39	39	83	81	19	19	50	50	82	81	
880	517	515	 600	4	1.00	0.01	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	0.96	52	52	45	45	28	28	50	50	96	96	44	44	71	71	47	47	30	30	54	52	
881	500	499	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	0.98	1.00	1.00	1.00	87	87	31	31	58	58	28	28	68	68	56	56	63	62	40	40	27	27	42	42	
882	496	496	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	67	67	59	59	29	29	74	74	43	43	60	60	33	33	43	43	52	52	
883	499	499	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	62	62	56	56	41	41	24	24	87	87	39	39	58	58	52	52	19	19	61	61	
884	559	559	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	61	61	58	58	45	45	51	51	105	105	40	40	59	59	42	42	47	47	51	51	
885	484	484	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	65	65	28	28	44	44	25	25	74	74	37	37	75	75	47	47	41	41	48	48	
886	480	480	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	50	50	38	38	43	43	31	31	84	84	69	69	66	66	23	23	29	29	47	47	
887	494	494	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	28	28	73	73	38	38	77	77	38	38	81	81	41	41	21	21	52	52	
888	464	464	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	50	50	47	47	29	29	36	36	71	71	42	42	72	72	37	37	30	30	50	50	
889	494	494	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	72	72	46	46	60	60	36	36	65	65	45	45	62	62	39	39	24	24	45	45	
890	466	466	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	56	56	36	36	50	50	32	32	67	67	57	57	59	59	38	38	30	30	41	41	
891	504	504	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	77	77	36	36	56	56	26	26	100	100	46	46	56	56	30	30	29	29	48	48	
892	513	513	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	53	53	43	43	36	36	58	58	63	63	34	34	74	74	41	41	51	51	60	60	
893	497	497	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	55	55	42	42	40	40	26	26	72	72	63	63	71	71	41	41	44	44	43	43	
894	482	482	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	55	55	56	56	40	40	57	57	71	71	52	52	43	43	29	29	30	30	49	49	
895	529	529	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	67	67	36	36	46	46	54	54	74	74	30	30	80	80	33	33	35	35	74	74	
896	458	458	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	46	46	34	34	59	59	39	39	56	56	43	43	68	68	45	45	32	32	36	36	
897	499	499	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	56	56	34	34	44	44	25	25	111	111	50	50	72	72	27	27	31	31	49	49	
898	503	503	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	66	66	52	52	46	46	32	32	54	54	56	56	77	77	34	34	33	33	53	53	
899	486	486	 600	10	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	68	68	38	38	51	51	35	35	79	79	42	42	60	60	26	26	35	35	52	52	
900	479	479	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	32	32	43	43	37	37	72	72	49	49	103	103	28	28	37	37	45	45	
901	513	513	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	44	44	50	50	39	39	33	33	81	81	53	53	63	63	51	51	43	43	56	56	
902	567	567	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	62	62	39	39	59	59	47	47	74	74	53	53	102	102	36	36	33	33	62	62	
903	478	478	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	51	51	29	29	48	48	39	39	76	76	47	47	54	54	33	33	37	37	64	64	
904	479	479	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	60	60	46	46	30	30	33	33	71	71	48	48	78	78	39	39	34	34	40	40	
905	504	504	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	53	53	49	49	59	59	39	39	52	52	56	56	64	64	39	39	33	33	60	60	
906	482	482	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	62	62	34	34	59	59	62	62	53	53	50	50	64	64	30	30	19	19	49	49	
907	499	499	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	46	46	34	34	48	48	38	38	85	85	56	56	60	60	43	43	33	33	56	56	
908	454	454	 600	9	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	55	55	32	32	52	52	30	30	66	66	50	50	45	45	44	44	35	35	45	45	
909	479	479	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	47	47	47	47	48	48	85	85	63	63	50	50	24	24	24	24	37	37	
910	499	499	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	38	38	44	44	40	40	31	31	98	98	37	37	62	62	48	48	29	29	72	72	
911	482	482	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	53	53	36	36	54	54	25	25	69	69	48	48	64	64	45	45	37	37	51	51	
912	514	514	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	49	49	54	54	37	37	41	41	68	68	54	54	79	79	36	36	44	44	52	52	
913	474	474	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	28	28	45	45	52	52	61	61	57	57	62	62	67	67	28	28	29	29	45	45	
914	484	484	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	49	49	28	28	29	29	37	37	64	64	75	75	69	69	51	51	35	35	47	47	
915	456	456	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	55	55	24	24	38	38	40	40	64	64	46	46	77	77	33	33	26	26	53	53	
916	499	499	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	62	62	34	34	47	47	49	49	69	69	37	37	92	92	30	30	30	30	49	49	
917	498	498	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	46	46	45	45	41	41	40	40	77	77	60	60	77	77	30	30	22	22	60	60	
918	447	447	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	58	58	42	42	33	33	39	39	52	52	49	49	61	61	45	45	20	20	48	48	
919	456	456	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	52	52	49	49	46	46	18	18	78	78	55	55	47	47	27	27	41	41	43	43	
920	506	506	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	63	63	55	55	42	42	37	37	93	93	55	55	63	63	22	22	33	33	43	43	
921	534	534	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	66	66	37	37	46	46	51	51	89	89	48	48	70	70	44	44	37	37	46	46	
922	421	421	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	48	48	41	41	33	33	32	32	64	64	38	38	63	63	30	30	30	30	42	42	
923	530	530	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	49	49	56	56	35	35	47	47	80	80	49	49	74	74	31	31	46	46	63	63	
924	487	487	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	58	58	42	42	37	37	30	30	98	98	37	37	81	81	26	26	38	38	40	40	
925	462	462	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	44	44	33	33	34	34	38	38	62	62	49	49	79	79	38	38	25	25	60	60	
926	420	420	 600	9	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	48	48	46	46	35	35	36	36	62	62	32	32	63	63	33	33	17	17	48	48	
927	460	460	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	52	52	21	21	49	49	24	24	80	80	43	43	61	61	51	51	38	38	41	41	
928	432	432	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	26	26	44	44	50	50	81	81	45	45	49	49	22	22	22	22	51	51	
929	487	487	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	46	46	37	37	51	51	38	38	84	84	31	31	89	89	30	30	41	41	40	40	
930	436	436	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	43	43	35	35	41	41	54	54	60	60	17	17	69	69	48	48	31	31	38	38	
931	381	381	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	30	30	45	45	27	27	61	61	35	35	45	45	30	30	42	42	31	31	
932	501	501	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	51	51	39	39	48	48	44	44	56	56	53	53	62	62	44	44	59	59	45	45	
933	505	505	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	57	57	48	48	42	42	49	49	61	61	43	43	64	64	44	44	39	39	58	58	
934	478	478	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	44	44	49	49	40	40	34	34	68	68	47	47	63	63	32	32	40	40	61	61	
935	390	390	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	46	46	23	23	33	33	40	40	36	36	63	63	54	54	33	33	22	22	40	40	
936	382	382	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	40	40	30	30	33	33	82	82	34	34	52	52	26	26	26	26	24	24	
937	444	444	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	46	46	36	36	39	39	31	31	72	72	46	46	57	57	27	27	42	42	48	48	
938	436	436	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	46	46	50	50	29	29	67	67	35	35	60	60	29	29	32	32	46	46	
939	514	514	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	56	56	42	42	41	41	56	56	61	61	37	37	74	74	60	60	40	40	47	47	
940	507	507	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	86	86	56	56	43	43	42	42	61	61	53	53	47	47	50	50	24	24	45	45	
941	488	488	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	73	73	30	30	44	44	35	35	77	77	55	55	51	51	37	37	40	40	46	46	
942	484	484	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	55	55	34	34	28	28	33	33	80	80	59	59	76	76	46	46	41	41	32	32	
943	422	422	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	53	53	44	44	32	32	33	33	58	58	29	29	68	68	48	48	20	20	37	37	
944	396	396	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	43	43	29	29	44	44	36	36	49	49	47	47	68	68	16	16	21	21	43	43	
945	464	464	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	60	60	38	38	32	32	33	33	66	66	55	55	63	63	35	35	42	42	40	40	
946	498	498	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	49	49	43	43	75	75	37	37	57	57	49	49	68	68	26	26	35	35	59	59	
947	441	441	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	59	59	48	48	45	45	39	39	65	65	24	24	70	70	30	30	23	23	38	38	
948	414	414	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	47	47	38	38	40	40	38	38	66	66	39	39	65	65	30	30	19	19	32	32	
949	464	464	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	39	39	38	38	38	38	51	51	93	93	32	32	68	68	27	27	35	35	43	43	
950	450	450	 600	9	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	62	62	37	37	51	51	30	30	61	61	56	56	48	48	33	33	23	23	49	49	
951	427	427	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	48	48	43	43	22	22	44	44	65	65	44	44	48	48	30	30	44	44	39	39	
952	394	394	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	25	25	36	36	40	40	39	39	39	39	49	49	40	40	35	35	46	46	
953	409	409	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	35	35	53	53	37	37	60	60	33	33	56	56	31	31	22	22	37	37	
954	408	408	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	60	60	38	38	36	36	18	18	68	68	37	37	64	64	28	28	19	19	40	40	
955	434	434	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	40	40	46	46	37	37	78	78	36	36	64	64	33	33	29	29	31	31	
956	443	443	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	52	52	29	29	54	54	32	32	40	40	55	55	75	75	26	26	42	42	38	38	
957	464	464	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	64	64	44	44	43	43	29	29	62	62	54	54	61	61	25	25	36	36	46	46	
958	418	418	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	43	43	30	30	44	44	63	63	29	29	49	49	22	22	33	33	51	51	
959	425	425	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	39	39	39	39	47	47	69	69	40	40	53	53	26	26	24	24	43	43	
